NewMood_dailyMean,_date,NumPosts
Furious,2018-06-13,30
Hungry,2018-06-13,40
Inspired,2018-06-13,96
Lonely,2018-06-13,402
Loving,2018-06-13,62
Meh,2018-06-13,420
Nervous,2018-06-13,73
Playful,2018-06-13,32
Proud,2018-06-13,44
Relaxed,2018-06-13,83
Relieved,2018-06-13,18
Shocked,2018-06-13,21
Sick,2018-06-13,36
Supportive,2018-06-13,196
Tired,2018-06-13,366
Worried,2018-06-13,81
Afraid,2018-06-13,130
Amused,2018-06-13,168
Angry,2018-06-13,39
Annoyed,2018-06-13,100
Astonished,2018-06-13,7
Calm,2018-06-13,262
Caring,2018-06-13,52
Confused,2018-06-13,161
Encouraged,2018-06-13,29
Exhausted,2018-06-13,185
Frustrated,2018-06-13,105
Happy,2018-06-13,80
Heartbroken,2018-06-13,339
Insecure,2018-06-13,161
Irritated,2018-06-13,38
Jealous,2018-06-13,6
Numb,2018-06-13,203
Positive,2018-06-13,155
Sad,2018-06-13,697
Stressed,2018-06-13,73
Surprised,2018-06-13,11
Afraid,2018-06-14,107
Angry,2018-06-14,42
Annoyed,2018-06-14,73
Astonished,2018-06-14,9
Calm,2018-06-14,277
Caring,2018-06-14,52
Confused,2018-06-14,148
Encouraged,2018-06-14,26
Exhausted,2018-06-14,177
Frustrated,2018-06-14,84
Heartbroken,2018-06-14,330
Inspired,2018-06-14,86
Irritated,2018-06-14,33
Jealous,2018-06-14,6
Numb,2018-06-14,148
Proud,2018-06-14,26
Stressed,2018-06-14,68
Surprised,2018-06-14,11
NULL,2018-06-14,0
Amazed,2018-06-14,9
Amused,2018-06-14,144
Anxious,2018-06-14,202
Chilled,2018-06-14,110
Embarrassed,2018-06-14,29
Excited,2018-06-14,68
Furious,2018-06-14,28
Happy,2018-06-14,100
Hungry,2018-06-14,30
Insecure,2018-06-14,120
Lonely,2018-06-14,358
Loving,2018-06-14,85
Meh,2018-06-14,347
Nervous,2018-06-14,86
Playful,2018-06-14,54
Positive,2018-06-14,153
Relaxed,2018-06-14,85
Relieved,2018-06-14,20
Sad,2018-06-14,616
Shocked,2018-06-14,23
Sick,2018-06-14,49
Supportive,2018-06-14,156
Tired,2018-06-14,327
Worried,2018-06-14,73
Afraid,2018-06-15,98
Amazed,2018-06-15,15
Amused,2018-06-15,154
Annoyed,2018-06-15,90
Anxious,2018-06-15,168
Astonished,2018-06-15,10
Calm,2018-06-15,272
Embarrassed,2018-06-15,33
Encouraged,2018-06-15,26
Happy,2018-06-15,111
Heartbroken,2018-06-15,328
Hungry,2018-06-15,25
Insecure,2018-06-15,113
Jealous,2018-06-15,11
Lonely,2018-06-15,362
Loving,2018-06-15,70
Nervous,2018-06-15,62
Positive,2018-06-15,116
Relaxed,2018-06-15,124
Relieved,2018-06-15,17
Sad,2018-06-15,639
Sick,2018-06-15,40
Worried,2018-06-15,75
NULL,2018-06-15,0
Angry,2018-06-15,34
Caring,2018-06-15,48
Chilled,2018-06-15,87
Confused,2018-06-15,159
Excited,2018-06-15,52
Exhausted,2018-06-15,192
Frustrated,2018-06-15,86
Furious,2018-06-15,27
Inspired,2018-06-15,86
Irritated,2018-06-15,40
Meh,2018-06-15,394
Numb,2018-06-15,195
Playful,2018-06-15,49
Proud,2018-06-15,33
Shocked,2018-06-15,13
Stressed,2018-06-15,59
Supportive,2018-06-15,137
Surprised,2018-06-15,12
Tired,2018-06-15,318
NULL,2018-06-16,0
Amazed,2018-06-16,20
Angry,2018-06-16,29
Chilled,2018-06-16,107
Confused,2018-06-16,159
Excited,2018-06-16,45
Frustrated,2018-06-16,86
Furious,2018-06-16,14
Hungry,2018-06-16,32
Inspired,2018-06-16,79
Irritated,2018-06-16,38
Meh,2018-06-16,374
Nervous,2018-06-16,64
Playful,2018-06-16,63
Proud,2018-06-16,26
Relieved,2018-06-16,16
Shocked,2018-06-16,19
Stressed,2018-06-16,42
Supportive,2018-06-16,149
Tired,2018-06-16,300
Afraid,2018-06-16,92
Amused,2018-06-16,168
Annoyed,2018-06-16,82
Anxious,2018-06-16,180
Astonished,2018-06-16,3
Calm,2018-06-16,264
Caring,2018-06-16,56
Embarrassed,2018-06-16,32
Encouraged,2018-06-16,22
Exhausted,2018-06-16,166
Happy,2018-06-16,96
Heartbroken,2018-06-16,341
Insecure,2018-06-16,123
Jealous,2018-06-16,10
Lonely,2018-06-16,371
Loving,2018-06-16,82
Numb,2018-06-16,144
Positive,2018-06-16,176
Relaxed,2018-06-16,75
Sad,2018-06-16,611
Sick,2018-06-16,36
Surprised,2018-06-16,18
Worried,2018-06-16,58
Afraid,2018-06-17,106
Amused,2018-06-17,166
Angry,2018-06-17,49
Annoyed,2018-06-17,101
Astonished,2018-06-17,8
Calm,2018-06-17,287
Caring,2018-06-17,56
Confused,2018-06-17,172
Encouraged,2018-06-17,31
Exhausted,2018-06-17,187
Frustrated,2018-06-17,76
Happy,2018-06-17,88
Heartbroken,2018-06-17,367
Insecure,2018-06-17,131
Irritated,2018-06-17,41
Jealous,2018-06-17,10
Numb,2018-06-17,168
Positive,2018-06-17,202
Sad,2018-06-17,762
Sick,2018-06-17,49
Stressed,2018-06-17,56
Surprised,2018-06-17,9
Worried,2018-06-17,60
NULL,2018-06-17,0
Amazed,2018-06-17,9
Anxious,2018-06-17,195
Chilled,2018-06-17,120
Embarrassed,2018-06-17,30
Excited,2018-06-17,48
Furious,2018-06-17,30
Hungry,2018-06-17,31
Inspired,2018-06-17,72
Lonely,2018-06-17,486
Loving,2018-06-17,93
Meh,2018-06-17,467
Nervous,2018-06-17,87
Playful,2018-06-17,50
Proud,2018-06-17,23
Relaxed,2018-06-17,69
Relieved,2018-06-17,23
Shocked,2018-06-17,21
Supportive,2018-06-17,160
Tired,2018-06-17,365
NULL,2018-06-18,0
Amazed,2018-06-18,12
Amused,2018-06-18,178
Anxious,2018-06-18,212
Chilled,2018-06-18,120
Embarrassed,2018-06-18,39
Excited,2018-06-18,67
Furious,2018-06-18,28
Happy,2018-06-18,58
Hungry,2018-06-18,31
Insecure,2018-06-18,132
Lonely,2018-06-18,445
Loving,2018-06-18,89
Meh,2018-06-18,477
Nervous,2018-06-18,70
Playful,2018-06-18,53
Positive,2018-06-18,155
Relaxed,2018-06-18,99
Relieved,2018-06-18,18
Sad,2018-06-18,785
Shocked,2018-06-18,25
Sick,2018-06-18,53
Supportive,2018-06-18,198
Tired,2018-06-18,312
Worried,2018-06-18,68
Afraid,2018-06-18,128
Angry,2018-06-18,49
Annoyed,2018-06-18,96
Astonished,2018-06-18,11
Calm,2018-06-18,316
Caring,2018-06-18,47
Confused,2018-06-18,161
Encouraged,2018-06-18,24
Exhausted,2018-06-18,207
Frustrated,2018-06-18,100
Heartbroken,2018-06-18,435
Inspired,2018-06-18,79
Irritated,2018-06-18,48
Jealous,2018-06-18,7
Numb,2018-06-18,201
Proud,2018-06-18,29
Stressed,2018-06-18,66
Surprised,2018-06-18,3
NULL,2018-06-19,0
Angry,2018-06-19,67
Calm,2018-06-19,289
Caring,2018-06-19,51
Chilled,2018-06-19,136
Confused,2018-06-19,186
Encouraged,2018-06-19,22
Excited,2018-06-19,54
Exhausted,2018-06-19,234
Frustrated,2018-06-19,124
Inspired,2018-06-19,67
Irritated,2018-06-19,46
Meh,2018-06-19,498
Numb,2018-06-19,183
Playful,2018-06-19,60
Proud,2018-06-19,35
Shocked,2018-06-19,23
Stressed,2018-06-19,77
Supportive,2018-06-19,162
Surprised,2018-06-19,15
Tired,2018-06-19,347
Afraid,2018-06-19,121
Amazed,2018-06-19,18
Amused,2018-06-19,146
Annoyed,2018-06-19,91
Anxious,2018-06-19,207
Astonished,2018-06-19,2
Embarrassed,2018-06-19,29
Furious,2018-06-19,31
Happy,2018-06-19,94
Heartbroken,2018-06-19,464
Hungry,2018-06-19,32
Insecure,2018-06-19,155
Jealous,2018-06-19,6
Lonely,2018-06-19,395
Loving,2018-06-19,106
Nervous,2018-06-19,85
Positive,2018-06-19,142
Relaxed,2018-06-19,69
Relieved,2018-06-19,20
Sad,2018-06-19,792
Sick,2018-06-19,39
Worried,2018-06-19,94
Afraid,2018-06-20,126
Amused,2018-06-20,179
Annoyed,2018-06-20,77
Anxious,2018-06-20,218
Astonished,2018-06-20,7
Calm,2018-06-20,287
Embarrassed,2018-06-20,35
Encouraged,2018-06-20,30
Exhausted,2018-06-20,219
Happy,2018-06-20,84
Heartbroken,2018-06-20,363
Insecure,2018-06-20,119
Jealous,2018-06-20,9
Lonely,2018-06-20,411
Loving,2018-06-20,134
Numb,2018-06-20,168
Positive,2018-06-20,167
Relaxed,2018-06-20,85
Relieved,2018-06-20,24
Sad,2018-06-20,702
Sick,2018-06-20,62
Surprised,2018-06-20,10
Worried,2018-06-20,83
NULL,2018-06-20,0
Amazed,2018-06-20,18
Angry,2018-06-20,59
Caring,2018-06-20,63
Chilled,2018-06-20,124
Confused,2018-06-20,160
Excited,2018-06-20,55
Frustrated,2018-06-20,114
Furious,2018-06-20,21
Hungry,2018-06-20,29
Inspired,2018-06-20,90
Irritated,2018-06-20,51
Meh,2018-06-20,526
Nervous,2018-06-20,93
Playful,2018-06-20,51
Proud,2018-06-20,42
Shocked,2018-06-20,40
Stressed,2018-06-20,71
Supportive,2018-06-20,175
Tired,2018-06-20,352
NULL,2018-06-21,0
Amazed,2018-06-21,17
Anxious,2018-06-21,197
Chilled,2018-06-21,103
Embarrassed,2018-06-21,42
Excited,2018-06-21,57
Furious,2018-06-21,26
Hungry,2018-06-21,30
Inspired,2018-06-21,89
Lonely,2018-06-21,363
Loving,2018-06-21,140
Meh,2018-06-21,456
Nervous,2018-06-21,65
Playful,2018-06-21,37
Proud,2018-06-21,41
Relaxed,2018-06-21,79
Relieved,2018-06-21,21
Shocked,2018-06-21,23
Supportive,2018-06-21,161
Tired,2018-06-21,315
Afraid,2018-06-21,112
Amused,2018-06-21,124
Angry,2018-06-21,50
Annoyed,2018-06-21,90
Astonished,2018-06-21,7
Calm,2018-06-21,251
Caring,2018-06-21,70
Confused,2018-06-21,166
Encouraged,2018-06-21,20
Exhausted,2018-06-21,208
Frustrated,2018-06-21,93
Happy,2018-06-21,95
Heartbroken,2018-06-21,296
Insecure,2018-06-21,131
Irritated,2018-06-21,45
Jealous,2018-06-21,7
Numb,2018-06-21,152
Positive,2018-06-21,175
Sad,2018-06-21,675
Sick,2018-06-21,29
Stressed,2018-06-21,74
Surprised,2018-06-21,10
Worried,2018-06-21,56
Afraid,2018-06-22,101
Angry,2018-06-22,49
Annoyed,2018-06-22,70
Astonished,2018-06-22,9
Calm,2018-06-22,255
Caring,2018-06-22,48
Confused,2018-06-22,156
Encouraged,2018-06-22,21
Exhausted,2018-06-22,203
Frustrated,2018-06-22,94
Happy,2018-06-22,91
Heartbroken,2018-06-22,368
Inspired,2018-06-22,80
Irritated,2018-06-22,40
Jealous,2018-06-22,5
Numb,2018-06-22,158
Proud,2018-06-22,36
Sad,2018-06-22,703
Stressed,2018-06-22,65
Surprised,2018-06-22,5
NULL,2018-06-22,0
Amazed,2018-06-22,15
Amused,2018-06-22,129
Anxious,2018-06-22,186
Chilled,2018-06-22,91
Embarrassed,2018-06-22,25
Excited,2018-06-22,39
Furious,2018-06-22,20
Hungry,2018-06-22,28
Insecure,2018-06-22,130
Lonely,2018-06-22,385
Loving,2018-06-22,67
Meh,2018-06-22,405
Nervous,2018-06-22,61
Playful,2018-06-22,40
Positive,2018-06-22,171
Relaxed,2018-06-22,67
Relieved,2018-06-22,28
Shocked,2018-06-22,22
Sick,2018-06-22,47
Supportive,2018-06-22,131
Tired,2018-06-22,355
Worried,2018-06-22,67
Amazed,2018-06-23,7
Amused,2018-06-23,156
Annoyed,2018-06-23,85
Anxious,2018-06-23,183
Astonished,2018-06-23,2
Embarrassed,2018-06-23,26
Furious,2018-06-23,30
Happy,2018-06-23,100
Heartbroken,2018-06-23,373
Hungry,2018-06-23,20
Insecure,2018-06-23,128
Lonely,2018-06-23,398
Loving,2018-06-23,104
Nervous,2018-06-23,77
Positive,2018-06-23,154
Relaxed,2018-06-23,74
Relieved,2018-06-23,25
Sad,2018-06-23,679
Sick,2018-06-23,39
Worried,2018-06-23,84
NULL,2018-06-23,0
Afraid,2018-06-23,105
Angry,2018-06-23,62
Calm,2018-06-23,301
Caring,2018-06-23,55
Chilled,2018-06-23,138
Confused,2018-06-23,160
Encouraged,2018-06-23,23
Excited,2018-06-23,48
Exhausted,2018-06-23,176
Frustrated,2018-06-23,99
Inspired,2018-06-23,82
Irritated,2018-06-23,44
Jealous,2018-06-23,11
Meh,2018-06-23,379
Numb,2018-06-23,185
Playful,2018-06-23,62
Proud,2018-06-23,25
Shocked,2018-06-23,21
Stressed,2018-06-23,61
Supportive,2018-06-23,137
Surprised,2018-06-23,4
Tired,2018-06-23,318
NULL,2018-06-24,0
Angry,2018-06-24,52
Caring,2018-06-24,49
Chilled,2018-06-24,135
Confused,2018-06-24,172
Excited,2018-06-24,48
Frustrated,2018-06-24,106
Furious,2018-06-24,23
Hungry,2018-06-24,44
Inspired,2018-06-24,70
Irritated,2018-06-24,48
Meh,2018-06-24,421
Nervous,2018-06-24,68
Playful,2018-06-24,49
Proud,2018-06-24,41
Shocked,2018-06-24,14
Stressed,2018-06-24,53
Supportive,2018-06-24,154
Tired,2018-06-24,307
Afraid,2018-06-24,127
Amazed,2018-06-24,21
Amused,2018-06-24,140
Annoyed,2018-06-24,89
Anxious,2018-06-24,212
Astonished,2018-06-24,5
Calm,2018-06-24,292
Embarrassed,2018-06-24,29
Encouraged,2018-06-24,36
Exhausted,2018-06-24,201
Happy,2018-06-24,85
Heartbroken,2018-06-24,354
Insecure,2018-06-24,150
Jealous,2018-06-24,17
Lonely,2018-06-24,408
Loving,2018-06-24,82
Numb,2018-06-24,229
Positive,2018-06-24,164
Relaxed,2018-06-24,71
Relieved,2018-06-24,20
Sad,2018-06-24,701
Sick,2018-06-24,44
Surprised,2018-06-24,13
Worried,2018-06-24,69
Afraid,2018-06-25,113
Amused,2018-06-25,136
Annoyed,2018-06-25,98
Astonished,2018-06-25,4
Calm,2018-06-25,269
Caring,2018-06-25,70
Confused,2018-06-25,171
Encouraged,2018-06-25,20
Exhausted,2018-06-25,187
Frustrated,2018-06-25,94
Happy,2018-06-25,83
Heartbroken,2018-06-25,410
Insecure,2018-06-25,171
Irritated,2018-06-25,40
Jealous,2018-06-25,8
Numb,2018-06-25,202
Positive,2018-06-25,166
Sad,2018-06-25,747
Sick,2018-06-25,49
Surprised,2018-06-25,5
Worried,2018-06-25,73
NULL,2018-06-25,0
Amazed,2018-06-25,16
Angry,2018-06-25,44
Anxious,2018-06-25,209
Chilled,2018-06-25,94
Embarrassed,2018-06-25,37
Excited,2018-06-25,42
Furious,2018-06-25,26
Hungry,2018-06-25,33
Inspired,2018-06-25,78
Lonely,2018-06-25,385
Loving,2018-06-25,88
Meh,2018-06-25,467
Nervous,2018-06-25,70
Playful,2018-06-25,57
Proud,2018-06-25,35
Relaxed,2018-06-25,71
Relieved,2018-06-25,27
Shocked,2018-06-25,16
Stressed,2018-06-25,81
Supportive,2018-06-25,154
Tired,2018-06-25,351
NULL,2018-06-26,0
Amazed,2018-06-26,10
Amused,2018-06-26,126
Anxious,2018-06-26,230
Chilled,2018-06-26,100
Embarrassed,2018-06-26,26
Excited,2018-06-26,46
Furious,2018-06-26,37
Hungry,2018-06-26,33
Insecure,2018-06-26,145
Lonely,2018-06-26,398
Loving,2018-06-26,101
Meh,2018-06-26,416
Nervous,2018-06-26,99
Playful,2018-06-26,57
Positive,2018-06-26,146
Relaxed,2018-06-26,56
Relieved,2018-06-26,23
Shocked,2018-06-26,18
Sick,2018-06-26,46
Supportive,2018-06-26,136
Tired,2018-06-26,298
Worried,2018-06-26,69
Afraid,2018-06-26,136
Angry,2018-06-26,47
Annoyed,2018-06-26,81
Astonished,2018-06-26,5
Calm,2018-06-26,251
Caring,2018-06-26,56
Confused,2018-06-26,171
Encouraged,2018-06-26,24
Exhausted,2018-06-26,182
Frustrated,2018-06-26,94
Happy,2018-06-26,75
Heartbroken,2018-06-26,389
Inspired,2018-06-26,84
Irritated,2018-06-26,58
Jealous,2018-06-26,8
Numb,2018-06-26,187
Proud,2018-06-26,28
Sad,2018-06-26,688
Stressed,2018-06-26,60
Surprised,2018-06-26,20
NULL,2018-06-27,0
Afraid,2018-06-27,129
Angry,2018-06-27,44
Calm,2018-06-27,222
Caring,2018-06-27,51
Chilled,2018-06-27,106
Confused,2018-06-27,185
Encouraged,2018-06-27,24
Exhausted,2018-06-27,191
Frustrated,2018-06-27,102
Inspired,2018-06-27,70
Irritated,2018-06-27,43
Jealous,2018-06-27,5
Meh,2018-06-27,426
Numb,2018-06-27,206
Playful,2018-06-27,68
Proud,2018-06-27,35
Shocked,2018-06-27,15
Stressed,2018-06-27,72
Surprised,2018-06-27,13
Tired,2018-06-27,297
Amazed,2018-06-27,14
Amused,2018-06-27,129
Annoyed,2018-06-27,107
Anxious,2018-06-27,236
Astonished,2018-06-27,5
Embarrassed,2018-06-27,24
Excited,2018-06-27,44
Furious,2018-06-27,34
Happy,2018-06-27,88
Heartbroken,2018-06-27,401
Hungry,2018-06-27,39
Insecure,2018-06-27,155
Lonely,2018-06-27,382
Loving,2018-06-27,69
Nervous,2018-06-27,82
Positive,2018-06-27,119
Relaxed,2018-06-27,61
Relieved,2018-06-27,29
Sad,2018-06-27,705
Sick,2018-06-27,41
Supportive,2018-06-27,154
Worried,2018-06-27,66
Afraid,2018-06-28,126
Amazed,2018-06-28,13
Amused,2018-06-28,112
Annoyed,2018-06-28,81
Anxious,2018-06-28,216
Astonished,2018-06-28,6
Calm,2018-06-28,219
Embarrassed,2018-06-28,37
Encouraged,2018-06-28,31
Exhausted,2018-06-28,199
Happy,2018-06-28,68
Heartbroken,2018-06-28,403
Insecure,2018-06-28,137
Jealous,2018-06-28,8
Lonely,2018-06-28,387
Loving,2018-06-28,79
Numb,2018-06-28,210
Positive,2018-06-28,158
Relaxed,2018-06-28,72
Relieved,2018-06-28,19
Sad,2018-06-28,793
Sick,2018-06-28,60
Surprised,2018-06-28,9
Worried,2018-06-28,70
NULL,2018-06-28,0
Angry,2018-06-28,50
Caring,2018-06-28,53
Chilled,2018-06-28,93
Confused,2018-06-28,157
Excited,2018-06-28,43
Frustrated,2018-06-28,97
Furious,2018-06-28,20
Hungry,2018-06-28,37
Inspired,2018-06-28,82
Irritated,2018-06-28,50
Meh,2018-06-28,411
Nervous,2018-06-28,95
Playful,2018-06-28,53
Proud,2018-06-28,32
Shocked,2018-06-28,19
Stressed,2018-06-28,60
Supportive,2018-06-28,155
Tired,2018-06-28,350
NULL,2018-06-29,0
Amazed,2018-06-29,18
Angry,2018-06-29,42
Chilled,2018-06-29,107
Embarrassed,2018-06-29,34
Excited,2018-06-29,35
Furious,2018-06-29,27
Hungry,2018-06-29,32
Inspired,2018-06-29,79
Lonely,2018-06-29,395
Loving,2018-06-29,95
Meh,2018-06-29,463
Nervous,2018-06-29,70
Playful,2018-06-29,58
Proud,2018-06-29,26
Relieved,2018-06-29,23
Shocked,2018-06-29,31
Stressed,2018-06-29,49
Supportive,2018-06-29,157
Tired,2018-06-29,292
Afraid,2018-06-29,113
Amused,2018-06-29,113
Annoyed,2018-06-29,83
Anxious,2018-06-29,210
Astonished,2018-06-29,10
Calm,2018-06-29,216
Caring,2018-06-29,50
Confused,2018-06-29,186
Encouraged,2018-06-29,19
Exhausted,2018-06-29,135
Frustrated,2018-06-29,95
Happy,2018-06-29,85
Heartbroken,2018-06-29,383
Insecure,2018-06-29,133
Irritated,2018-06-29,58
Jealous,2018-06-29,8
Numb,2018-06-29,205
Positive,2018-06-29,183
Relaxed,2018-06-29,94
Sad,2018-06-29,658
Sick,2018-06-29,56
Surprised,2018-06-29,9
Worried,2018-06-29,50
Afraid,2018-06-30,115
Amused,2018-06-30,117
Angry,2018-06-30,43
Annoyed,2018-06-30,70
Astonished,2018-06-30,7
Calm,2018-06-30,259
Caring,2018-06-30,45
Confused,2018-06-30,168
Encouraged,2018-06-30,29
Exhausted,2018-06-30,175
Frustrated,2018-06-30,84
Happy,2018-06-30,83
Heartbroken,2018-06-30,382
Insecure,2018-06-30,130
Irritated,2018-06-30,55
Jealous,2018-06-30,6
Numb,2018-06-30,213
Positive,2018-06-30,152
Sad,2018-06-30,654
Stressed,2018-06-30,67
Surprised,2018-06-30,10
NULL,2018-06-30,0
Amazed,2018-06-30,12
Anxious,2018-06-30,180
Chilled,2018-06-30,123
Embarrassed,2018-06-30,28
Excited,2018-06-30,42
Furious,2018-06-30,29
Hungry,2018-06-30,42
Inspired,2018-06-30,78
Lonely,2018-06-30,390
Loving,2018-06-30,83
Meh,2018-06-30,395
Nervous,2018-06-30,70
Playful,2018-06-30,58
Proud,2018-06-30,27
Relaxed,2018-06-30,74
Relieved,2018-06-30,19
Shocked,2018-06-30,21
Sick,2018-06-30,53
Supportive,2018-06-30,128
Tired,2018-06-30,276
Worried,2018-06-30,63
NULL,2018-07-01,0
Amazed,2018-07-01,25
Amused,2018-07-01,116
Annoyed,2018-07-01,77
Anxious,2018-07-01,173
Astonished,2018-07-01,3
Chilled,2018-07-01,127
Embarrassed,2018-07-01,18
Excited,2018-07-01,57
Furious,2018-07-01,28
Happy,2018-07-01,107
Heartbroken,2018-07-01,384
Hungry,2018-07-01,37
Insecure,2018-07-01,145
Lonely,2018-07-01,379
Loving,2018-07-01,96
Meh,2018-07-01,432
Nervous,2018-07-01,95
Positive,2018-07-01,166
Relaxed,2018-07-01,55
Relieved,2018-07-01,18
Sad,2018-07-01,783
Sick,2018-07-01,53
Supportive,2018-07-01,134
Worried,2018-07-01,58
Afraid,2018-07-01,109
Angry,2018-07-01,45
Calm,2018-07-01,230
Caring,2018-07-01,59
Confused,2018-07-01,153
Encouraged,2018-07-01,20
Exhausted,2018-07-01,200
Frustrated,2018-07-01,100
Inspired,2018-07-01,61
Irritated,2018-07-01,53
Jealous,2018-07-01,7
Numb,2018-07-01,197
Playful,2018-07-01,66
Proud,2018-07-01,43
Shocked,2018-07-01,16
Stressed,2018-07-01,70
Surprised,2018-07-01,9
Tired,2018-07-01,295
NULL,2018-07-02,0
Angry,2018-07-02,44
Caring,2018-07-02,57
Chilled,2018-07-02,115
Confused,2018-07-02,175
Excited,2018-07-02,43
Frustrated,2018-07-02,101
Furious,2018-07-02,24
Hungry,2018-07-02,31
Inspired,2018-07-02,70
Irritated,2018-07-02,42
Meh,2018-07-02,394
Nervous,2018-07-02,72
Playful,2018-07-02,64
Proud,2018-07-02,32
Shocked,2018-07-02,31
Stressed,2018-07-02,77
Supportive,2018-07-02,165
Surprised,2018-07-02,11
Tired,2018-07-02,319
Afraid,2018-07-02,108
Amazed,2018-07-02,16
Amused,2018-07-02,145
Annoyed,2018-07-02,101
Anxious,2018-07-02,194
Astonished,2018-07-02,2
Calm,2018-07-02,290
Embarrassed,2018-07-02,30
Encouraged,2018-07-02,29
Exhausted,2018-07-02,200
Happy,2018-07-02,99
Heartbroken,2018-07-02,329
Insecure,2018-07-02,128
Jealous,2018-07-02,9
Lonely,2018-07-02,389
Loving,2018-07-02,74
Numb,2018-07-02,209
Positive,2018-07-02,157
Relaxed,2018-07-02,72
Relieved,2018-07-02,20
Sad,2018-07-02,690
Sick,2018-07-02,49
Worried,2018-07-02,61
Afraid,2018-07-03,112
Amused,2018-07-03,129
Annoyed,2018-07-03,92
Anxious,2018-07-03,209
Astonished,2018-07-03,3
Calm,2018-07-03,247
Caring,2018-07-03,38
Embarrassed,2018-07-03,24
Encouraged,2018-07-03,34
Exhausted,2018-07-03,180
Frustrated,2018-07-03,107
Happy,2018-07-03,99
Heartbroken,2018-07-03,345
Insecure,2018-07-03,129
Jealous,2018-07-03,10
Loving,2018-07-03,76
Numb,2018-07-03,211
Positive,2018-07-03,134
Relaxed,2018-07-03,71
Sad,2018-07-03,752
Sick,2018-07-03,43
Surprised,2018-07-03,7
Worried,2018-07-03,67
NULL,2018-07-03,0
Amazed,2018-07-03,11
Angry,2018-07-03,39
Chilled,2018-07-03,133
Confused,2018-07-03,173
Excited,2018-07-03,53
Furious,2018-07-03,32
Hungry,2018-07-03,32
Inspired,2018-07-03,83
Irritated,2018-07-03,48
Lonely,2018-07-03,374
Meh,2018-07-03,402
Nervous,2018-07-03,83
Playful,2018-07-03,59
Proud,2018-07-03,29
Relieved,2018-07-03,22
Shocked,2018-07-03,17
Stressed,2018-07-03,74
Supportive,2018-07-03,180
Tired,2018-07-03,324
NULL,2018-07-04,0
Amazed,2018-07-04,22
Anxious,2018-07-04,231
Chilled,2018-07-04,124
Embarrassed,2018-07-04,23
Excited,2018-07-04,47
Furious,2018-07-04,33
Hungry,2018-07-04,38
Inspired,2018-07-04,70
Lonely,2018-07-04,447
Loving,2018-07-04,72
Meh,2018-07-04,412
Nervous,2018-07-04,99
Playful,2018-07-04,50
Proud,2018-07-04,44
Relaxed,2018-07-04,88
Relieved,2018-07-04,13
Shocked,2018-07-04,18
Sick,2018-07-04,58
Supportive,2018-07-04,144
Tired,2018-07-04,309
Worried,2018-07-04,78
Afraid,2018-07-04,110
Amused,2018-07-04,137
Angry,2018-07-04,38
Annoyed,2018-07-04,81
Astonished,2018-07-04,8
Calm,2018-07-04,257
Caring,2018-07-04,50
Confused,2018-07-04,173
Encouraged,2018-07-04,33
Exhausted,2018-07-04,201
Frustrated,2018-07-04,81
Happy,2018-07-04,73
Heartbroken,2018-07-04,383
Insecure,2018-07-04,153
Irritated,2018-07-04,49
Jealous,2018-07-04,6
Numb,2018-07-04,224
Positive,2018-07-04,147
Sad,2018-07-04,780
Stressed,2018-07-04,64
Surprised,2018-07-04,13
Afraid,2018-07-05,110
Angry,2018-07-05,43
Annoyed,2018-07-05,93
Astonished,2018-07-05,5
Calm,2018-07-05,213
Caring,2018-07-05,44
Confused,2018-07-05,206
Encouraged,2018-07-05,24
Exhausted,2018-07-05,191
Frustrated,2018-07-05,95
Heartbroken,2018-07-05,423
Inspired,2018-07-05,66
Irritated,2018-07-05,46
Jealous,2018-07-05,9
Numb,2018-07-05,180
Proud,2018-07-05,33
Shocked,2018-07-05,17
Stressed,2018-07-05,70
Surprised,2018-07-05,10
Tired,2018-07-05,318
NULL,2018-07-05,0
Amazed,2018-07-05,9
Amused,2018-07-05,134
Anxious,2018-07-05,224
Chilled,2018-07-05,138
Embarrassed,2018-07-05,29
Excited,2018-07-05,34
Furious,2018-07-05,29
Happy,2018-07-05,91
Hungry,2018-07-05,30
Insecure,2018-07-05,157
Lonely,2018-07-05,390
Loving,2018-07-05,76
Meh,2018-07-05,410
Nervous,2018-07-05,62
Playful,2018-07-05,25
Positive,2018-07-05,156
Relaxed,2018-07-05,85
Relieved,2018-07-05,20
Sad,2018-07-05,821
Sick,2018-07-05,41
Supportive,2018-07-05,158
Worried,2018-07-05,59
Afraid,2018-07-06,117
Amazed,2018-07-06,15
Amused,2018-07-06,167
Annoyed,2018-07-06,83
Anxious,2018-07-06,233
Astonished,2018-07-06,8
Calm,2018-07-06,258
Embarrassed,2018-07-06,23
Encouraged,2018-07-06,28
Happy,2018-07-06,123
Heartbroken,2018-07-06,333
Insecure,2018-07-06,141
Jealous,2018-07-06,5
Lonely,2018-07-06,358
Loving,2018-07-06,59
Numb,2018-07-06,179
Positive,2018-07-06,159
Relaxed,2018-07-06,75
Relieved,2018-07-06,16
Sad,2018-07-06,707
Sick,2018-07-06,40
Worried,2018-07-06,75
NULL,2018-07-06,0
Angry,2018-07-06,46
Caring,2018-07-06,52
